tick,time,code,action,bus,servicer_id,service_index,request_type,request_id,target_request_id,request_status,request_response,sequence,<values>
482,0.482,B,service,flap_controller2_bus,flap_split3,11,RequestService,flap_split3#8,,SERVICE,,86,_valueCurrent=,27.6,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
482,0.482,B,notify,flap_controller2_bus,flap_split1,11,RequestService,flap_split1#7,,SERVICE,
482,0.482,B,service,flap_controller2_bus,flap_split1,11,RequestService,flap_split1#7,,SERVICE,,87,_valueCurrent=,27.6,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
482,0.482,B,notify,flap_bus1,flap_controller2,44,RequestService,flap_controller2#1,,SERVICE,
483,0.483,B,notify,flap_controller2_bus,flap_split3,12,RequestService,flap_split3#8,,SERVICE,
483,0.483,B,service,flap_controller2_bus,flap_split3,12,RequestService,flap_split3#8,,SERVICE,,88,_valueCurrent=,25.950000000000003,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
483,0.483,B,notify,flap_controller2_bus,flap_split1,12,RequestService,flap_split1#7,,SERVICE,
483,0.483,B,service,flap_controller2_bus,flap_split1,12,RequestService,flap_split1#7,,SERVICE,,89,_valueCurrent=,25.950000000000003,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
483,0.483,B,notify,flap_bus1,flap_controller2,45,RequestService,flap_controller2#1,,SERVICE,
484,0.484,B,notify,flap_controller2_bus,flap_split3,13,RequestService,flap_split3#8,,SERVICE,
484,0.484,B,service,flap_controller2_bus,flap_split3,13,RequestService,flap_split3#8,,SERVICE,,90,_valueCurrent=,24.300000000000004,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
484,0.484,B,notify,flap_controller2_bus,flap_split1,13,RequestService,flap_split1#7,,SERVICE,
484,0.484,B,service,flap_controller2_bus,flap_split1,13,RequestService,flap_split1#7,,SERVICE,,91,_valueCurrent=,24.300000000000004,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
484,0.484,B,notify,flap_bus1,flap_controller2,46,RequestService,flap_controller2#1,,SERVICE,
485,0.485,B,notify,flap_controller2_bus,flap_split3,14,RequestService,flap_split3#8,,SERVICE,
485,0.485,B,service,flap_controller2_bus,flap_split3,14,RequestService,flap_split3#8,,SERVICE,,92,_valueCurrent=,22.650000000000006,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
485,0.485,B,notify,flap_controller2_bus,flap_split1,14,RequestService,flap_split1#7,,SERVICE,
485,0.485,B,service,flap_controller2_bus,flap_split1,14,RequestService,flap_split1#7,,SERVICE,,93,_valueCurrent=,22.650000000000006,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
485,0.485,B,notify,flap_bus1,flap_controller2,47,RequestService,flap_controller2#1,,SERVICE,
486,0.486,B,notify,flap_controller2_bus,flap_split3,15,RequestService,flap_split3#8,,SERVICE,
486,0.486,B,service,flap_controller2_bus,flap_split3,15,RequestService,flap_split3#8,,SERVICE,,94,_valueCurrent=,21.000000000000007,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
486,0.486,B,notify,flap_controller2_bus,flap_split1,15,RequestService,flap_split1#7,,SERVICE,
486,0.486,B,service,flap_controller2_bus,flap_split1,15,RequestService,flap_split1#7,,SERVICE,,95,_valueCurrent=,21.000000000000007,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
486,0.486,B,notify,flap_bus1,flap_controller2,48,RequestService,flap_controller2#1,,SERVICE,
487,0.487,B,notify,flap_controller2_bus,flap_split3,16,RequestService,flap_split3#8,,SERVICE,
487,0.487,B,service,flap_controller2_bus,flap_split3,16,RequestService,flap_split3#8,,SERVICE,,96,_valueCurrent=,19.35000000000001,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
487,0.487,B,notify,flap_controller2_bus,flap_split1,16,RequestService,flap_split1#7,,SERVICE,
487,0.487,B,service,flap_controller2_bus,flap_split1,16,RequestService,flap_split1#7,,SERVICE,,97,_valueCurrent=,19.35000000000001,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
487,0.487,B,notify,flap_bus1,flap_controller2,49,RequestService,flap_controller2#1,,SERVICE,
488,0.488,B,notify,flap_controller2_bus,flap_split3,17,RequestService,flap_split3#8,,SERVICE,
488,0.488,B,service,flap_controller2_bus,flap_split3,17,RequestService,flap_split3#8,,SERVICE,,98,_valueCurrent=,17.70000000000001,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
488,0.488,B,notify,flap_controller2_bus,flap_split1,17,RequestService,flap_split1#7,,SERVICE,
488,0.488,B,service,flap_controller2_bus,flap_split1,17,RequestService,flap_split1#7,,SERVICE,,99,_valueCurrent=,17.70000000000001,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
488,0.488,B,notify,flap_bus1,flap_controller2,50,RequestService,flap_controller2#1,,SERVICE,
489,0.489,B,notify,flap_controller2_bus,flap_split3,18,RequestService,flap_split3#8,,SERVICE,
489,0.489,B,service,flap_controller2_bus,flap_split3,18,RequestService,flap_split3#8,,SERVICE,,100,_valueCurrent=,16.05000000000001,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
489,0.489,B,notify,flap_controller2_bus,flap_split1,18,RequestService,flap_split1#7,,SERVICE,
489,0.489,B,service,flap_controller2_bus,flap_split1,18,RequestService,flap_split1#7,,SERVICE,,101,_valueCurrent=,16.05000000000001,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
489,0.489,B,notify,flap_bus1,flap_controller2,51,RequestService,flap_controller2#1,,SERVICE,
490,0.490,B,notify,flap_controller2_bus,flap_split3,19,RequestService,flap_split3#8,,SERVICE,
490,0.490,B,service,flap_controller2_bus,flap_split3,19,RequestService,flap_split3#8,,SERVICE,,102,_valueCurrent=,14.400000000000011,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
490,0.490,B,notify,flap_controller2_bus,flap_split1,19,RequestService,flap_split1#7,,SERVICE,
490,0.490,B,service,flap_controller2_bus,flap_split1,19,RequestService,flap_split1#7,,SERVICE,,103,_valueCurrent=,14.400000000000011,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
490,0.490,B,notify,flap_bus1,flap_controller2,52,RequestService,flap_controller2#1,,SERVICE,
491,0.491,B,notify,flap_controller2_bus,flap_split3,20,RequestService,flap_split3#8,,SERVICE,
491,0.491,B,service,flap_controller2_bus,flap_split3,20,RequestService,flap_split3#8,,SERVICE,,104,_valueCurrent=,12.75000000000001,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
491,0.491,B,notify,flap_controller2_bus,flap_split1,20,RequestService,flap_split1#7,,SERVICE,
491,0.491,B,service,flap_controller2_bus,flap_split1,20,RequestService,flap_split1#7,,SERVICE,,105,_valueCurrent=,12.75000000000001,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
491,0.491,B,notify,flap_bus1,flap_controller2,53,RequestService,flap_controller2#1,,SERVICE,
492,0.492,B,notify,flap_controller2_bus,flap_split3,21,RequestService,flap_split3#8,,SERVICE,
492,0.492,B,service,flap_controller2_bus,flap_split3,21,RequestService,flap_split3#8,,SERVICE,,106,_valueCurrent=,11.10000000000001,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
492,0.492,B,notify,flap_controller2_bus,flap_split1,21,RequestService,flap_split1#7,,SERVICE,
492,0.492,B,service,flap_controller2_bus,flap_split1,21,RequestService,flap_split1#7,,SERVICE,,107,_valueCurrent=,11.10000000000001,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
492,0.492,B,notify,flap_bus1,flap_controller2,54,RequestService,flap_controller2#1,,SERVICE,
493,0.493,B,notify,flap_controller2_bus,flap_split3,22,RequestService,flap_split3#8,,SERVICE,
493,0.493,B,service,flap_controller2_bus,flap_split3,22,RequestService,flap_split3#8,,SERVICE,,108,_valueCurrent=,9.45000000000001,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
493,0.493,B,notify,flap_controller2_bus,flap_split1,22,RequestService,flap_split1#7,,SERVICE,
493,0.493,B,service,flap_controller2_bus,flap_split1,22,RequestService,flap_split1#7,,SERVICE,,109,_valueCurrent=,9.45000000000001,valueTarget=,0.0,_speedCurrent=,1.6499999999999997,speedChange=NONE,_isTerminating=false,isArrived=false
493,0.493,B,notify,flap_bus1,flap_controller2,55,RequestService,flap_controller2#1,,SERVICE,
494,0.494,B,notify,flap_controller2_bus,flap_split3,23,RequestService,flap_split3#8,,SERVICE,
494,0.494,B,service,flap_controller2_bus,flap_split3,23,RequestService,flap_split3#8,,SERVICE,,110,_valueCurrent=,7.8000000000000105,valueTarget=,0.0,_speedCurrent=,1.4999999999999998,speedChange=DECELERATING,_isTerminating=false,isArrived=false
494,0.494,B,notify,flap_controller2_bus,flap_split1,23,RequestService,flap_split1#7,,SERVICE,
494,0.494,B,service,flap_controller2_bus,flap_split1,23,RequestService,flap_split1#7,,SERVICE,,111,_valueCurrent=,7.8000000000000105,valueTarget=,0.0,_speedCurrent=,1.4999999999999998,speedChange=DECELERATING,_isTerminating=false,isArrived=false
494,0.494,B,notify,flap_bus1,flap_controller2,56,RequestService,flap_controller2#1,,SERVICE,
495,0.495,B,notify,flap_controller2_bus,flap_split3,24,RequestService,flap_split3#8,,SERVICE,
495,0.495,B,service,flap_controller2_bus,flap_split3,24,RequestService,flap_split3#8,,SERVICE,,112,_valueCurrent=,6.3000000000000105,valueTarget=,0.0,_speedCurrent=,1.3499999999999999,speedChange=DECELERATING,_isTerminating=false,isArrived=false
495,0.495,B,notify,flap_controller2_bus,flap_split1,24,RequestService,flap_split1#7,,SERVICE,
495,0.495,B,service,flap_controller2_bus,flap_split1,24,RequestService,flap_split1#7,,SERVICE,,113,_valueCurrent=,6.3000000000000105,valueTarget=,0.0,_speedCurrent=,1.3499999999999999,speedChange=DECELERATING,_isTerminating=false,isArrived=false
495,0.495,B,notify,flap_bus1,flap_controller2,57,RequestService,flap_controller2#1,,SERVICE,
496,0.496,B,notify,flap_controller2_bus,flap_split3,25,RequestService,flap_split3#8,,SERVICE,
496,0.496,B,service,flap_controller2_bus,flap_split3,25,RequestService,flap_split3#8,,SERVICE,,114,_valueCurrent=,4.950000000000011,valueTarget=,0.0,_speedCurrent=,1.2,speedChange=DECELERATING,_isTerminating=false,isArrived=false
496,0.496,B,notify,flap_controller2_bus,flap_split1,25,RequestService,flap_split1#7,,SERVICE,
496,0.496,B,service,flap_controller2_bus,flap_split1,25,RequestService,flap_split1#7,,SERVICE,,115,_valueCurrent=,4.950000000000011,valueTarget=,0.0,_speedCurrent=,1.2,speedChange=DECELERATING,_isTerminating=false,isArrived=false
496,0.496,B,notify,flap_bus1,flap_controller2,58,RequestService,flap_controller2#1,,SERVICE,
497,0.497,B,notify,flap_controller2_bus,flap_split3,26,RequestService,flap_split3#8,,SERVICE,
497,0.497,B,service,flap_controller2_bus,flap_split3,26,RequestService,flap_split3#8,,SERVICE,,116,_valueCurrent=,3.7500000000000107,valueTarget=,0.0,_speedCurrent=,1.05,speedChange=DECELERATING,_isTerminating=false,isArrived=false
497,0.497,B,notify,flap_controller2_bus,flap_split1,26,RequestService,flap_split1#7,,SERVICE,
497,0.497,B,service,flap_controller2_bus,flap_split1,26,RequestService,flap_split1#7,,SERVICE,,117,_valueCurrent=,3.7500000000000107,valueTarget=,0.0,_speedCurrent=,1.05,speedChange=DECELERATING,_isTerminating=false,isArrived=false
497,0.497,B,notify,flap_bus1,flap_controller2,59,RequestService,flap_controller2#1,,SERVICE,
498,0.498,B,notify,flap_controller2_bus,flap_split3,27,RequestService,flap_split3#8,,SERVICE,
498,0.498,B,service,flap_controller2_bus,flap_split3,27,RequestService,flap_split3#8,,SERVICE,,118,_valueCurrent=,2.700000000000011,valueTarget=,0.0,_speedCurrent=,0.9,speedChange=DECELERATING,_isTerminating=false,isArrived=false
498,0.498,B,notify,flap_controller2_bus,flap_split1,27,RequestService,flap_split1#7,,SERVICE,
498,0.498,B,service,flap_controller2_bus,flap_split1,27,RequestService,flap_split1#7,,SERVICE,,119,_valueCurrent=,2.700000000000011,valueTarget=,0.0,_speedCurrent=,0.9,speedChange=DECELERATING,_isTerminating=false,isArrived=false
498,0.498,B,notify,flap_bus1,flap_controller2,60,RequestService,flap_controller2#1,,SERVICE,
499,0.499,B,notify,flap_controller2_bus,flap_split3,28,RequestService,flap_split3#8,,SERVICE,
499,0.499,B,service,flap_controller2_bus,flap_split3,28,RequestService,flap_split3#8,,SERVICE,,120,_valueCurrent=,1.800000000000011,valueTarget=,0.0,_speedCurrent=,0.75,speedChange=DECELERATING,_isTerminating=false,isArrived=false
499,0.499,B,notify,flap_controller2_bus,flap_split1,28,RequestService,flap_split1#7,,SERVICE,
499,0.499,B,service,flap_controller2_bus,flap_split1,28,RequestService,flap_split1#7,,SERVICE,,121,_valueCurrent=,1.800000000000011,valueTarget=,0.0,_speedCurrent=,0.75,speedChange=DECELERATING,_isTerminating=false,isArrived=false
499,0.499,B,notify,flap_bus1,flap_controller2,61,RequestService,flap_controller2#1,,SERVICE,
500,0.500,B,notify,flap_controller2_bus,flap_split3,29,RequestService,flap_split3#8,,SERVICE,
500,0.500,B,service,flap_controller2_bus,flap_split3,29,RequestService,flap_split3#8,,SERVICE,,122,_valueCurrent=,1.050000000000011,valueTarget=,0.0,_speedCurrent=,0.6,speedChange=DECELERATING,_isTerminating=false,isArrived=false
500,0.500,B,notify,flap_controller2_bus,flap_split1,29,RequestService,flap_split1#7,,SERVICE,
500,0.500,B,service,flap_controller2_bus,flap_split1,29,RequestService,flap_split1#7,,SERVICE,,123,_valueCurrent=,1.050000000000011,valueTarget=,0.0,_speedCurrent=,0.6,speedChange=DECELERATING,_isTerminating=false,isArrived=false
500,0.500,B,notify,flap_bus1,flap_controller2,62,RequestService,flap_controller2#1,,SERVICE,
501,0.501,B,notify,flap_controller2_bus,flap_split3,30,RequestService,flap_split3#8,,SERVICE,
501,0.501,B,service,flap_controller2_bus,flap_split3,30,RequestService,flap_split3#8,,SERVICE,,124,_valueCurrent=,0.45000000000001095,valueTarget=,0.0,_speedCurrent=,0.44999999999999996,speedChange=DECELERATING,_isTerminating=false,isArrived=false
501,0.501,B,notify,flap_controller2_bus,flap_split1,30,RequestService,flap_split1#7,,SERVICE,
501,0.501,B,service,flap_controller2_bus,flap_split1,30,RequestService,flap_split1#7,,SERVICE,,125,_valueCurrent=,0.45000000000001095,valueTarget=,0.0,_speedCurrent=,0.44999999999999996,speedChange=DECELERATING,_isTerminating=false,isArrived=false
501,0.501,B,notify,flap_bus1,flap_controller2,63,RequestService,flap_controller2#1,,SERVICE,
502,0.502,B,notify,flap_controller2_bus,flap_split3,31,RequestService,flap_split3#8,,SERVICE,
502,0.502,B,service,flap_controller2_bus,flap_split3,31,RequestService,flap_split3#8,,SERVICE,,126,_valueCurrent=,1.099120794378905E-14,valueTarget=,0.0,_speedCurrent=,0.29999999999999993,speedChange=DECELERATING,_isTerminating=false,isArrived=false
502,0.502,B,notify,flap_controller2_bus,flap_split1,31,RequestService,flap_split1#7,,SERVICE,
502,0.502,B,service,flap_controller2_bus,flap_split1,31,RequestService,flap_split1#7,,SERVICE,,127,_valueCurrent=,1.099120794378905E-14,valueTarget=,0.0,_speedCurrent=,0.29999999999999993,speedChange=DECELERATING,_isTerminating=false,isArrived=false
502,0.502,B,notify,flap_bus1,flap_controller2,64,RequestService,flap_controller2#1,,SERVICE,
503,0.503,B,notify,flap_controller2_bus,flap_split3,32,RequestService,flap_split3#8,,SERVICE,
503,0.503,B,service,flap_controller2_bus,flap_split3,32,RequestService,flap_split3#8,,SERVICE,,128,_valueCurrent=,0.0,valueTarget=,0.0,_speedCurrent=,0.15,speedChange=NONE,_isTerminating=false,isArrived=true
503,0.503,C,submit,flap_controller2_bus,flap_split3,0,RequestCancel,flap_split3#9,flap_split3#8,UNBOUND
503,0.503,B,notify,flap_controller2_bus,flap_split3,32,RequestService,flap_split3#8,,CANCEL,
503,0.503,D,respond,flap_controller2_bus,flap_split3,0,RequestCancel,flap_split3#9,flap_split3#8,,ACCEPTED_SERVICING
503,0.503,B,notify,flap_controller2_bus,flap_split1,32,RequestService,flap_split1#7,,SERVICE,
503,0.503,B,service,flap_controller2_bus,flap_split1,32,RequestService,flap_split1#7,,SERVICE,,129,_valueCurrent=,0.0,valueTarget=,0.0,_speedCurrent=,0.15,speedChange=NONE,_isTerminating=false,isArrived=true
503,0.503,C,submit,flap_controller2_bus,flap_split1,0,RequestCancel,flap_split1#10,flap_split1#7,UNBOUND
503,0.503,B,notify,flap_controller2_bus,flap_split1,32,RequestService,flap_split1#7,,CANCEL,
503,0.503,D,respond,flap_controller2_bus,flap_split1,0,RequestCancel,flap_split1#10,flap_split1#7,,ACCEPTED_SERVICING
503,0.503,B,notify,flap_bus1,flap_controller2,65,RequestService,flap_controller2#1,,SERVICE,
